geography,industry,sex,year,quarter,Emp,HirN,EarnS
49007,21,2,2011,1,98,14,4803
49007,22,1,2011,1,125,,6327
49007,22,2,2011,1,13,,4458
49007,23,1,2011,1,373,58,3636
49007,23,2,2011,1,60,9,2220
49007,31-33,1,2011,1,256,21,4072
49007,31-33,2,2011,1,61,9,2194
49007,42,1,2011,1,418,19,4966
49007,42,2,2011,1,68,5,3021
49007,44-45,1,2011,1,396,67,2433
49007,44-45,2,2011,1,476,66,1554
49007,48-49,1,2011,1,307,31,3515
49007,48-49,2,2011,1,99,8,2411
49007,51,1,2011,1,40,4,2228
49007,51,2,2011,1,47,8,1483
49007,52,1,2011,1,33,5,4343
49007,52,2,2011,1,119,9,2211
49007,53,1,2011,1,32,4,1961
49007,53,2,2011,1,29,,1079
49007,54,1,2011,1,102,6,4371
49007,54,2,2011,1,107,20,1750
49007,55,1,2011,1,,0,2742
49007,55,2,2011,1,,,1980
49007,56,1,2011,1,225,118,4728
49007,56,2,2011,1,159,38,2138
49007,61,1,2011,1,184,109,3007
49007,61,2,2011,1,677,161,2043
49007,62,1,2011,1,200,17,4102
49007,62,2,2011,1,793,82,2278
49007,71,1,2011,1,59,4,2086
49007,71,2,2011,1,34,7,1289
49007,72,1,2011,1,248,90,1144
49007,72,2,2011,1,399,126,926
49007,81,1,2011,1,186,16,2785
49007,81,2,2011,1,94,11,1301
49007,92,1,2011,1,296,19,2780
49007,92,2,2011,1,290,20,2171
49009,00,1,2011,1,121,9,3210
49009,00,2,2011,1,118,12,1435
49009,21,1,2011,1,,0,1487
49009,21,2,2011,1,0,0,
49009,22,1,2011,1,,0,272
49009,22,2,2011,1,0,0,
49009,23,1,2011,1,11,3,2716
49009,23,2,2011,1,,0,1482
49009,31-33,1,2011,1,,,435
49009,31-33,2,2011,1,,0,435
49009,42,1,2011,1,,0,
49009,42,2,2011,1,0,0,
49009,44-45,1,2011,1,,0,1829
49009,44-45,2,2011,1,,,1090
49009,48-49,1,2011,1,8,0,17742
49009,48-49,2,2011,1,5,0,2213
49009,51,1,2011,1,0,0,
49009,51,2,2011,1,,0,
49009,53,1,2011,1,,0,
49009,53,2,2011,1,0,0,
49009,56,1,2011,1,,,1681
49009,56,2,2011,1,,,1392
49009,61,1,2011,1,10,,2754
49009,61,2,2011,1,39,3,1552
49009,71,1,2011,1,4,0,524
49009,71,2,2011,1,5,0,1332
49009,72,1,2011,1,16,0,1263
49009,72,2,2011,1,21,,1094
49009,81,1,2011,1,0,0,
49009,81,2,2011,1,,0,
49009,92,1,2011,1,48,,2277
49009,92,2,2011,1,27,5,1586
49011,00,1,2011,1,45128,7195,3652
49011,00,2,2011,1,39542,6618,1979
49011,11,1,2011,1,101,31,2316
49011,11,2,2011,1,62,29,1491
49011,21,1,2011,1,108,8,3669
49011,21,2,2011,1,24,5,2204
49011,22,1,2011,1,256,5,7935
49011,22,2,2011,1,76,,4095
49011,23,1,2011,1,5356,742,3447
49011,23,2,2011,1,1251,162,2236
49011,31-33,1,2011,1,7336,696,4740
49011,31-33,2,2011,1,2579,194,2929
49011,42,1,2011,1,1650,167,4995
49011,42,2,2011,1,899,105,2476
49011,44-45,1,2011,1,5782,695,2747
49011,44-45,2,2011,1,5972,563,1546
49011,48-49,1,2011,1,3175,481,3109
49011,48-49,2,2011,1,1061,133,2211
49011,51,1,2011,1,888,87,4523
49011,51,2,2011,1,570,57,2405
49011,52,1,2011,1,854,78,5246
49011,52,2,2011,1,1426,104,2442
49011,53,1,2011,1,627,88,3111
49011,53,2,2011,1,517,86,1959
49011,54,1,2011,1,3723,641,5750
49011,54,2,2011,1,2164,385,2949
49011,55,1,2011,1,277,35,4325
49011,55,2,2011,1,433,56,2672
49011,56,1,2011,1,2740,1302,2378
49011,56,2,2011,1,1728,663,1701
49011,61,1,2011,1,2634,651,2814
49011,61,2,2011,1,6611,2110,2004
49011,62,1,2011,1,2581,307,4602
49011,62,2,2011,1,6865,786,2120
49011,71,1,2011,1,1006,137,1953
49011,71,2,2011,1,1094,146,823
49011,72,1,2011,1,3274,756,1193
49011,72,2,2011,1,3886,767,1018
49011,81,1,2011,1,1161,214,2859
49011,81,2,2011,1,1204,218,1302
49011,92,1,2011,1,1598,73,3320
49011,92,2,2011,1,1120,46,2155
49013,00,1,2011,1,3869,598,5046
49013,00,2,2011,1,2775,346,2102
49013,11,1,2011,1,6,5,2717
49013,11,2,2011,1,3,0,1025
49013,21,1,2011,1,1314,181,7639
49013,21,2,2011,1,184,24,3630
49013,22,1,2011,1,25,0,4395
49013,22,2,2011,1,9,0,2474
49013,23,1,2011,1,433,94,4258
49013,23,2,2011,1,100,22,2354
49013,31-33,1,2011,1,108,14,3569
49013,31-33,2,2011,1,23,6,2016
49013,42,1,2011,1,85,8,5473
49013,42,2,2011,1,21,,2343
49013,44-45,1,2011,1,309,41,3027
49013,44-45,2,2011,1,374,60,1310
49013,48-49,1,2011,1,455,114,4377
49013,48-49,2,2011,1,122,25,2511
49013,51,1,2011,1,48,,3282
49013,51,2,2011,1,58,4,1309
49013,52,1,2011,1,24,,4203
49013,52,2,2011,1,56,6,2131
49013,53,1,2011,1,22,0,4776
49013,53,2,2011,1,18,4,1203
49013,54,1,2011,1,47,5,4145
49013,54,2,2011,1,32,5,1974
49013,55,1,2011,1,37,,5636
49013,55,2,2011,1,11,0,2898
49013,56,1,2011,1,62,12,3642
49013,56,2,2011,1,31,3,1596
49013,61,1,2011,1,232,17,3513
49013,61,2,2011,1,630,31,2085
49013,62,1,2011,1,311,29,4178
49013,62,2,2011,1,754,87,2471
49013,71,1,2011,1,22,,1261
49013,71,2,2011,1,15,,967
49013,72,1,2011,1,82,28,1122
49013,72,2,2011,1,183,61,829
49013,81,1,2011,1,106,22,3446
49013,81,2,2011,1,43,3,2043
49013,92,1,2011,1,140,22,2801
