geography,industry,sex,year,quarter,Emp,HirN,EarnS
42003,55,2,2011,1,13772,952,5181
42003,56,1,2011,1,20355,5970,2979
42003,56,2,2011,1,15116,4097,2344
42003,61,1,2011,1,25906,1467,4991
42003,61,2,2011,1,42740,2270,3644
42003,62,1,2011,1,27639,2353,5408
42003,62,2,2011,1,88912,7127,3031
42003,71,1,2011,1,4619,1167,2598
42003,71,2,2011,1,4296,739,1577
42003,72,1,2011,1,23897,4893,1606
42003,72,2,2011,1,28648,4772,1178
42003,81,1,2011,1,11134,1325,3003
42003,81,2,2011,1,12073,1251,1954
42003,92,1,2011,1,10238,216,4433
42003,92,2,2011,1,6300,157,2867
42005,00,1,2011,1,7765,614,3505
42005,00,2,2011,1,8735,626,2243
42005,11,1,2011,1,25,7,3129
42005,11,2,2011,1,33,3,2355
42005,21,1,2011,1,1170,110,4734
42005,21,2,2011,1,92,11,2890
42005,22,1,2011,1,115,4,6604
42005,22,2,2011,1,40,0,4381
42005,23,1,2011,1,589,43,2994
42005,23,2,2011,1,81,5,2337
42005,31-33,1,2011,1,952,57,3343
42005,31-33,2,2011,1,337,12,2265
42005,42,1,2011,1,367,33,3947
42005,42,2,2011,1,132,10,2704
42005,44-45,1,2011,1,1008,75,2455
42005,44-45,2,2011,1,1332,114,1684
42005,48-49,1,2011,1,717,54,2672
42005,48-49,2,2011,1,321,18,1317
42005,51,1,2011,1,62,6,4878
42005,51,2,2011,1,36,5,3093
42005,52,1,2011,1,140,5,6374
42005,52,2,2011,1,391,13,2755
42005,53,1,2011,1,77,5,2871
42005,53,2,2011,1,62,,2604
42005,54,1,2011,1,161,7,4690
42005,54,2,2011,1,203,16,2052
42005,55,1,2011,1,,0,11004
42005,55,2,2011,1,7,,2447
42005,56,1,2011,1,115,9,5237
42005,56,2,2011,1,89,5,2042
42005,61,1,2011,1,530,37,4311
42005,61,2,2011,1,1263,36,3664
42005,62,1,2011,1,695,51,3792
42005,62,2,2011,1,2870,217,2257
42005,71,1,2011,1,65,3,1566
42005,71,2,2011,1,84,4,1131
42005,72,1,2011,1,303,53,813
42005,72,2,2011,1,661,99,797
42005,81,1,2011,1,331,36,1967
42005,81,2,2011,1,370,39,1147
42005,92,1,2011,1,341,18,3002
42005,92,2,2011,1,330,15,2282
42007,00,1,2011,1,26097,3207,4141
42007,00,2,2011,1,26383,2057,2388
42007,11,1,2011,1,14,,3678
42007,11,2,2011,1,5,,2424
42007,21,1,2011,1,163,5,5907
42007,21,2,2011,1,9,3,3585
42007,22,1,2011,1,1656,26,9659
42007,22,2,2011,1,280,9,6479
42007,23,1,2011,1,2533,1074,4377
42007,23,2,2011,1,316,63,2602
42007,31-33,1,2011,1,5197,326,4704
42007,31-33,2,2011,1,1123,55,3495
42007,42,1,2011,1,920,84,5048
42007,42,2,2011,1,310,24,3643
42007,44-45,1,2011,1,3160,374,2546
42007,44-45,2,2011,1,3801,316,1559
42007,48-49,1,2011,1,1434,172,3157
42007,48-49,2,2011,1,518,21,1879
42007,51,1,2011,1,181,9,3146
42007,51,2,2011,1,200,11,1940
42007,52,1,2011,1,330,27,6543
42007,52,2,2011,1,780,56,3299
42007,53,1,2011,1,220,23,4181
42007,53,2,2011,1,138,14,2413
42007,54,1,2011,1,1675,133,4550
42007,54,2,2011,1,1976,169,2840
42007,55,1,2011,1,239,41,6855
42007,55,2,2011,1,132,8,3838
