geography,industry,sex,year,quarter,Emp,HirN,EarnS
18007,48-49,2,2011,1,16,,1984
18007,51,1,2011,1,4,0,3812
18007,51,2,2011,1,19,0,1137
18007,52,1,2011,1,19,,3666
18007,52,2,2011,1,80,6,2260
18007,54,1,2011,1,19,2,4503
18007,54,2,2011,1,19,0,2079
18007,56,1,2011,1,9,,1808
18007,56,2,2011,1,9,,820
18007,61,1,2011,1,78,,2465
18007,61,2,2011,1,262,25,1762
18007,62,1,2011,1,19,4,2934
18007,62,2,2011,1,116,8,2073
18007,71,1,2011,1,,0,722
18007,71,2,2011,1,,,1074
18007,72,1,2011,1,8,7,1208
18007,72,2,2011,1,26,22,701
18007,81,1,2011,1,59,0,3605
18007,81,2,2011,1,22,,2503
18007,92,1,2011,1,111,6,2431
18007,92,2,2011,1,72,5,1699
18009,00,1,2011,1,1615,131,3087
18009,00,2,2011,1,1584,142,1913
18009,11,1,2011,1,15,0,2797
18009,11,2,2011,1,,0,427
18009,21,1,2011,1,,0,4138
18009,21,2,2011,1,,0,3582
18009,22,1,2011,1,,0,6595
18009,22,2,2011,1,0,0,
18009,23,1,2011,1,16,3,2278
18009,23,2,2011,1,3,,1400
18009,31-33,1,2011,1,702,34,3819
18009,31-33,2,2011,1,329,5,2479
18009,42,1,2011,1,128,7,3235
18009,42,2,2011,1,42,5,2812
18009,44-45,1,2011,1,200,18,2106
18009,44-45,2,2011,1,204,27,1194
18009,48-49,1,2011,1,92,16,2761
18009,48-49,2,2011,1,10,0,1834
18009,51,1,2011,1,4,0,3318
18009,51,2,2011,1,17,,1732
18009,52,1,2011,1,17,,3957
18009,52,2,2011,1,73,4,1925
18009,53,1,2011,1,9,0,1046
18009,53,2,2011,1,14,,940
18009,54,1,2011,1,32,0,2514
18009,54,2,2011,1,23,8,2388
18009,55,1,2011,1,9,0,3770
18009,55,2,2011,1,5,0,2956
18009,56,1,2011,1,12,3,1972
18009,56,2,2011,1,21,9,1654
18009,61,1,2011,1,,,2916
18009,61,2,2011,1,,,2144
18009,62,1,2011,1,65,11,2436
18009,62,2,2011,1,353,37,1996
18009,71,1,2011,1,7,0,
18009,71,2,2011,1,4,0,
18009,72,1,2011,1,72,16,1123
18009,72,2,2011,1,131,22,862
18009,81,1,2011,1,40,7,1601
18009,81,2,2011,1,40,10,751
18009,92,1,2011,1,110,7,2616
18009,92,2,2011,1,76,,1797
18011,00,1,2011,1,9704,1408,3682
18011,00,2,2011,1,9390,948,2435
18011,11,1,2011,1,110,14,2572
18011,11,2,2011,1,29,3,1846
18011,21,1,2011,1,,,3747
18011,21,2,2011,1,0,0,
18011,22,1,2011,1,,0,6342
18011,22,2,2011,1,,,4551
18011,23,1,2011,1,1025,142,3472
18011,23,2,2011,1,228,14,2468
18011,31-33,1,2011,1,1249,126,3945
18011,31-33,2,2011,1,516,39,3004
18011,42,1,2011,1,864,99,5367
18011,42,2,2011,1,338,34,3285
18011,44-45,1,2011,1,1526,215,3202
18011,44-45,2,2011,1,1505,154,2422
18011,48-49,1,2011,1,1004,96,3321
18011,48-49,2,2011,1,595,23,2325
18011,51,1,2011,1,52,,3748
18011,51,2,2011,1,107,3,1896
18011,52,1,2011,1,105,7,7216
18011,52,2,2011,1,203,17,2979
18011,53,1,2011,1,85,13,2916
18011,53,2,2011,1,54,7,1589
18011,54,1,2011,1,293,28,5781
18011,54,2,2011,1,394,29,3300
18011,55,1,2011,1,18,3,3266
18011,55,2,2011,1,67,5,2760
18011,56,1,2011,1,1099,399,2505
18011,56,2,2011,1,759,210,1934
18011,61,1,2011,1,451,32,3224
18011,61,2,2011,1,1413,59,2491
18011,62,1,2011,1,422,42,6669
18011,62,2,2011,1,1904,178,2631
18011,71,1,2011,1,88,7,1984
18011,71,2,2011,1,95,6,1131
18011,72,1,2011,1,495,106,1237
18011,72,2,2011,1,606,111,1006
18011,81,1,2011,1,242,51,2475
18011,81,2,2011,1,281,50,1480
18011,92,1,2011,1,540,23,3188
18011,92,2,2011,1,282,7,2538
18013,00,1,2011,1,1145,121,2407
18013,00,2,2011,1,2222,170,2115
18013,11,1,2011,1,,0,2719
18013,11,2,2011,1,0,0,
18013,22,1,2011,1,,,2163
18013,22,2,2011,1,,0,2405
18013,23,1,2011,1,107,7,2262
18013,23,2,2011,1,20,,1607
18013,31-33,1,2011,1,96,7,2510
18013,31-33,2,2011,1,117,5,1755
18013,42,1,2011,1,22,,2721
18013,42,2,2011,1,39,6,1840
18013,44-45,1,2011,1,117,14,1924
18013,44-45,2,2011,1,228,17,1031
18013,48-49,1,2011,1,7,3,1412
18013,48-49,2,2011,1,,5,2080
18013,51,1,2011,1,4,0,3650
18013,51,2,2011,1,16,0,2135
18013,52,1,2011,1,8,0,6576
18013,52,2,2011,1,23,3,2800
18013,53,1,2011,1,14,,1023
18013,53,2,2011,1,34,,1347
18013,54,1,2011,1,32,5,4803
18013,54,2,2011,1,48,4,2296
18013,56,1,2011,1,39,9,1234
18013,56,2,2011,1,42,6,1010
18013,61,1,2011,1,,,3245
18013,61,2,2011,1,,,1992
18013,62,1,2011,1,118,10,3540
18013,62,2,2011,1,753,40,3391
18013,71,1,2011,1,14,,2082
18013,71,2,2011,1,11,,1697
18013,72,1,2011,1,261,36,1112
