geography,industry,sex,year,quarter,Emp,HirN,EarnS
37005,62,1,2011,1,75,66,2995
37005,62,2,2011,1,501,60,2030
37005,71,1,2011,1,62,6,1678
37005,71,2,2011,1,53,2,579
37005,72,1,2011,1,55,25,1106
37005,72,2,2011,1,110,28,836
37005,81,1,2011,1,25,8,1915
37005,81,2,2011,1,33,7,1457
37005,92,1,2011,1,91,3,1518
37005,92,2,2011,1,61,0,1640
37007,00,1,2011,1,3248,558,2989
37007,00,2,2011,1,2770,387,2157
37007,11,1,2011,1,141,31,2611
37007,11,2,2011,1,50,15,1708
37007,21,1,2011,1,,0,3096
37007,21,2,2011,1,,0,3331
37007,22,1,2011,1,28,0,5709
37007,22,2,2011,1,11,0,4252
37007,23,1,2011,1,177,49,2970
37007,23,2,2011,1,19,21,2326
37007,31-33,1,2011,1,1105,100,3093
37007,31-33,2,2011,1,427,28,2089
37007,42,1,2011,1,266,127,3970
37007,42,2,2011,1,106,55,3152
37007,44-45,1,2011,1,338,34,3058
37007,44-45,2,2011,1,412,35,1857
37007,48-49,1,2011,1,147,19,3034
37007,48-49,2,2011,1,15,3,2325
37007,51,1,2011,1,21,0,3877
37007,51,2,2011,1,6,0,2244
37007,52,1,2011,1,17,4,5597
37007,52,2,2011,1,54,3,3111
37007,53,1,2011,1,7,,2481
37007,53,2,2011,1,9,,1426
37007,54,1,2011,1,38,11,3552
37007,54,2,2011,1,96,11,2193
37007,55,1,2011,1,,0,2101
37007,55,2,2011,1,,,1668
37007,56,1,2011,1,178,48,2882
37007,56,2,2011,1,83,26,2034
37007,61,1,2011,1,178,15,2449
37007,61,2,2011,1,479,15,2324
37007,62,1,2011,1,103,43,4059
37007,62,2,2011,1,466,67,2491
37007,71,1,2011,1,,0,1042
37007,71,2,2011,1,0,0,
37007,72,1,2011,1,120,58,1390
37007,72,2,2011,1,201,86,985
37007,81,1,2011,1,100,13,2164
37007,81,2,2011,1,90,14,2126
37007,92,1,2011,1,243,6,2204
37007,92,2,2011,1,229,5,2049
37009,00,1,2011,1,3014,508,2827
37009,00,2,2011,1,3518,449,2229
37009,11,1,2011,1,93,49,1866
