geography,industry,sex,year,quarter,Emp,HirN,EarnS
11001,55,1,2012,1,1209,76,35139
11001,55,2,2012,1,977,119,12340
11001,56,1,2012,1,23646,5192,4160
11001,56,2,2012,1,21187,4901,3496
11001,61,1,2012,1,18276,3158,5186
11001,61,2,2012,1,26011,4392,4300
11001,62,1,2012,1,17452,1798,5857
11001,62,2,2012,1,43322,4178,4459
11001,71,1,2012,1,3321,596,6580
11001,71,2,2012,1,3324,548,2504
11001,72,1,2012,1,30095,5325,2622
11001,72,2,2012,1,25832,4850,2213
11001,81,1,2012,1,25904,2491,8174
11001,81,2,2012,1,38354,3705,5920
11001,92,1,2012,1,8319,176,4946
11001,92,2,2012,1,9577,220,4436
11001,00,1,2012,3,244279,36828,7070
11001,00,2,2012,3,262432,38883,5219
11001,22,1,2012,3,1634,25,8051
11001,22,2,2012,3,634,22,6856
11001,23,1,2012,3,12500,3074,5355
11001,23,2,2012,3,2182,512,4402
11001,31-33,1,2012,3,678,61,7488
11001,31-33,2,2012,3,368,31,8395
11001,42,1,2012,3,3203,370,8875
11001,42,2,2012,3,1933,218,6951
11001,44-45,1,2012,3,9826,1704,3251
11001,44-45,2,2012,3,10250,2022,2511
11001,48-49,1,2012,3,4992,503,6501
11001,48-49,2,2012,3,1937,199,5751
11001,51,1,2012,3,10694,792,9450
11001,51,2,2012,3,7870,736,7560
11001,52,1,2012,3,7116,667,12673
11001,52,2,2012,3,8308,622,7310
11001,53,1,2012,3,6559,741,6972
11001,53,2,2012,3,4312,537,4575
11001,54,1,2012,3,55726,6803,11260
11001,54,2,2012,3,55214,5900,7833
11001,55,1,2012,3,1188,68,13276
11001,55,2,2012,3,992,77,8345
11001,56,1,2012,3,24193,5777,4143
11001,56,2,2012,3,21917,5996,3445
11001,61,1,2012,3,17954,4212,5433
11001,61,2,2012,3,25405,6198,4535
11001,62,1,2012,3,16386,1687,5773
11001,62,2,2012,3,39464,4306,4256
11001,71,1,2012,3,3946,676,7644
11001,71,2,2012,3,3492,644,2698
11001,72,1,2012,3,32422,6365,2666
11001,72,2,2012,3,28507,5947,2218
11001,81,1,2012,3,27158,2928,7491
11001,81,2,2012,3,40294,4371,5762
11001,92,1,2012,3,8104,376,5103
11001,92,2,2012,3,9353,545,4604
11001,00,1,2013,1,241944,31087,7919
11001,00,2,2013,1,263846,30489,5685
11001,22,1,2013,1,1564,44,8685
11001,22,2,2013,1,599,13,8290
11001,23,1,2013,1,11391,2323,5241
11001,23,2,2013,1,2039,420,4723
11001,31-33,1,2013,1,656,77,10383
11001,31-33,2,2013,1,327,32,13810
11001,42,1,2013,1,3152,325,11396
11001,42,2,2013,1,1821,200,10369
11001,44-45,1,2013,1,9473,1382,3675
11001,44-45,2,2013,1,10254,1565,2642
11001,48-49,1,2013,1,5013,312,7124
11001,48-49,2,2013,1,1978,135,6322
11001,51,1,2013,1,10352,860,12876
11001,51,2,2013,1,7645,741,9693
11001,52,1,2013,1,6967,513,21883
11001,52,2,2013,1,7973,507,10927
11001,53,1,2013,1,6415,791,8588
11001,53,2,2013,1,4124,518,5483
11001,54,1,2013,1,53889,6342,11821
11001,54,2,2013,1,53553,5689,8486
11001,55,1,2013,1,1196,87,35710
11001,55,2,2013,1,1009,99,13841
11001,56,1,2013,1,24114,4976,4369
11001,56,2,2013,1,21768,4799,3591
11001,61,1,2013,1,22146,2239,5325
11001,61,2,2013,1,31150,2697,4331
11001,62,1,2013,1,17272,1478,5821
11001,62,2,2013,1,42797,3390,4488
11001,71,1,2013,1,3416,562,5744
11001,71,2,2013,1,3317,541,2670
11001,72,1,2013,1,30650,6144,2715
11001,72,2,2013,1,26758,5529,2278
11001,81,1,2013,1,26028,2424,8351
11001,81,2,2013,1,37341,3379,6395
11001,92,1,2013,1,8249,207,5072
11001,92,2,2013,1,9391,234,4499
11001,00,1,2013,3,253361,39423,7275
11001,00,2,2013,3,272040,40966,5413
11001,22,1,2013,3,1677,37,8147
11001,22,2,2013,3,634,17,6919
11001,23,1,2013,3,12619,3484,5333
11001,23,2,2013,3,2201,592,4522
11001,31-33,1,2013,3,701,87,7484
11001,31-33,2,2013,3,314,48,8162
11001,42,1,2013,3,2979,371,9353
11001,42,2,2013,3,1763,274,7789
11001,44-45,1,2013,3,9814,1920,3302
11001,44-45,2,2013,3,10373,2302,2481
11001,48-49,1,2013,3,5189,473,6793
11001,48-49,2,2013,3,1993,168,6004
11001,51,1,2013,3,10814,980,10382
11001,51,2,2013,3,7984,904,8243
11001,52,1,2013,3,7322,638,14191
11001,52,2,2013,3,8161,575,7667
11001,53,1,2013,3,6899,729,8056
11001,53,2,2013,3,4401,515,4829
11001,54,1,2013,3,56984,6448,11316
11001,54,2,2013,3,56014,5601,8004
11001,55,1,2013,3,1225,126,15652
11001,55,2,2013,3,1034,146,9295
11001,56,1,2013,3,25225,6361,4438
11001,56,2,2013,3,22538,5989,3629
11001,61,1,2013,3,22962,3771,5660
11001,61,2,2013,3,31540,5876,4727
11001,62,1,2013,3,16284,2080,6172
11001,62,2,2013,3,39930,4650,4525
11001,71,1,2013,3,3901,708,4432
11001,71,2,2013,3,3423,616,2627
11001,72,1,2013,3,33182,7815,2682
11001,72,2,2013,3,29545,7316,2307
11001,81,1,2013,3,27303,2999,7705
11001,81,2,2013,3,40704,4745,6048
