geography,industry,sex,year,quarter,Emp,HirN,EarnS
21005,21,2,2011,1,,0,2643
21005,22,1,2011,1,,0,4180
21005,22,2,2011,1,,0,3109
21005,23,1,2011,1,126,17,3682
21005,23,2,2011,1,17,,2847
21005,31-33,1,2011,1,631,23,4182
21005,31-33,2,2011,1,200,6,3252
21005,42,1,2011,1,89,8,3460
21005,42,2,2011,1,42,5,3667
21005,44-45,1,2011,1,340,45,2381
21005,44-45,2,2011,1,426,29,1993
21005,48-49,1,2011,1,15,8,3316
21005,48-49,2,2011,1,0,3,
21005,51,1,2011,1,8,0,1971
21005,51,2,2011,1,26,,1568
21005,52,1,2011,1,25,10,4541
21005,52,2,2011,1,83,5,2442
21005,53,1,2011,1,10,,1976
21005,53,2,2011,1,15,,1602
21005,54,1,2011,1,38,5,3594
21005,54,2,2011,1,37,14,2326
21005,55,1,2011,1,,,3342
21005,55,2,2011,1,,0,2702
21005,56,1,2011,1,36,20,1947
21005,56,2,2011,1,17,5,1608
21005,61,1,2011,1,201,9,3289
21005,61,2,2011,1,648,20,2694
21005,62,1,2011,1,42,,3601
21005,62,2,2011,1,279,19,2124
21005,71,1,2011,1,9,,1169
21005,71,2,2011,1,10,,440
21005,72,1,2011,1,216,71,1364
21005,72,2,2011,1,275,86,1060
21005,81,1,2011,1,58,5,2640
21005,81,2,2011,1,31,8,1772
21005,92,1,2011,1,151,11,2541
21005,92,2,2011,1,77,,2295
21007,00,1,2011,1,1567,148,5910
21007,00,2,2011,1,970,60,3044
21007,22,1,2011,1,,0,5484
21007,22,2,2011,1,,0,4222
21007,23,1,2011,1,188,79,4711
21007,23,2,2011,1,50,3,4732
21007,31-33,1,2011,1,582,15,7491
21007,31-33,2,2011,1,138,3,3706
21007,42,1,2011,1,40,3,4154
21007,42,2,2011,1,10,0,2163
21007,44-45,1,2011,1,64,6,2588
21007,44-45,2,2011,1,92,13,1483
21007,51,1,2011,1,31,,4043
21007,51,2,2011,1,17,0,2463
21007,52,1,2011,1,5,0,8220
21007,52,2,2011,1,29,,2036
21007,53,1,2011,1,,0,1232
21007,53,2,2011,1,,0,611
21007,54,1,2011,1,38,26,4672
21007,54,2,2011,1,25,3,3431
21007,55,1,2011,1,,0,526
21007,55,2,2011,1,0,0,
21007,56,1,2011,1,442,4,6795
21007,56,2,2011,1,184,,5616
21007,61,1,2011,1,,,3068
21007,61,2,2011,1,,,2007
21007,62,1,2011,1,16,0,5042
21007,62,2,2011,1,125,26,2991
21007,71,1,2011,1,,0,1102
21007,71,2,2011,1,,0,
21007,72,1,2011,1,13,6,814
21007,72,2,2011,1,38,3,599
21007,81,1,2011,1,4,0,1589
21007,81,2,2011,1,11,,1323
21007,92,1,2011,1,79,5,1943
21007,92,2,2011,1,51,,1733
21009,00,1,2011,1,7594,947,3290
21009,00,2,2011,1,7975,863,2376
21009,11,1,2011,1,30,,2475
21009,11,2,2011,1,15,,2164
21009,21,1,2011,1,9,0,4006
21009,21,2,2011,1,5,,2336
21009,22,1,2011,1,137,0,3949
21009,22,2,2011,1,49,,2915
21009,23,1,2011,1,472,59,3078
21009,23,2,2011,1,73,7,2025
21009,31-33,1,2011,1,2721,189,3649
21009,31-33,2,2011,1,986,67,2832
21009,42,1,2011,1,417,62,3315
21009,42,2,2011,1,172,10,2953
21009,44-45,1,2011,1,1048,131,2433
21009,44-45,2,2011,1,1350,158,1826
21009,48-49,1,2011,1,160,32,2873
21009,48-49,2,2011,1,47,3,1906
21009,51,1,2011,1,156,5,3339
21009,51,2,2011,1,109,4,2501
21009,52,1,2011,1,92,14,8815
21009,52,2,2011,1,280,15,3530
21009,53,1,2011,1,59,4,2458
21009,53,2,2011,1,52,9,2333
21009,54,1,2011,1,139,14,7412
21009,54,2,2011,1,168,14,2458
21009,55,1,2011,1,50,13,5200
21009,55,2,2011,1,109,41,2622
21009,56,1,2011,1,299,179,2962
21009,56,2,2011,1,168,93,1682
21009,61,1,2011,1,296,12,2620
21009,61,2,2011,1,883,28,2319
21009,62,1,2011,1,416,34,5011
21009,62,2,2011,1,2117,145,3059
21009,71,1,2011,1,83,15,1056
21009,71,2,2011,1,127,11,685
21009,72,1,2011,1,533,150,1149
21009,72,2,2011,1,849,206,982
21009,81,1,2011,1,130,18,2032
21009,81,2,2011,1,197,42,1035
21009,92,1,2011,1,348,14,2771
21009,92,2,2011,1,222,7,2453
21011,00,1,2011,1,668,87,2932
21011,00,2,2011,1,966,100,2165
21011,11,1,2011,1,,0,2343
21011,11,2,2011,1,0,0,
21011,22,1,2011,1,18,0,2799
