geography,industry,sex,year,quarter,Emp,HirN,EarnS
47005,54,2,2011,1,29,,1881
47005,56,1,2011,1,44,9,2765
47005,56,2,2011,1,5,,2273
47005,61,1,2011,1,82,4,2543
47005,61,2,2011,1,353,12,1723
47005,62,1,2011,1,84,8,2480
47005,62,2,2011,1,502,35,2102
47005,71,1,2011,1,,0,1920
47005,71,2,2011,1,,0,791
47005,72,1,2011,1,67,14,1179
47005,72,2,2011,1,197,32,711
47005,81,1,2011,1,58,14,2678
47005,81,2,2011,1,27,3,1674
47005,92,1,2011,1,103,3,2302
47005,92,2,2011,1,97,6,1959
47007,00,1,2011,1,548,62,2667
47007,00,2,2011,1,784,67,1878
47007,11,1,2011,1,76,,4586
47007,11,2,2011,1,19,,3538
47007,21,1,2011,1,,0,1074
47007,21,2,2011,1,,0,838
47007,22,1,2011,1,,0,7260
47007,22,2,2011,1,,0,3822
47007,23,1,2011,1,94,6,2157
47007,23,2,2011,1,14,,1857
47007,31-33,1,2011,1,32,9,1623
47007,31-33,2,2011,1,16,0,1475
47007,42,1,2011,1,9,,2636
47007,42,2,2011,1,3,0,1730
47007,44-45,1,2011,1,37,4,1740
47007,44-45,2,2011,1,53,10,1336
47007,48-49,1,2011,1,5,4,534
47007,48-49,2,2011,1,,0,
47007,51,1,2011,1,33,,5273
47007,51,2,2011,1,35,0,3756
47007,52,1,2011,1,16,0,5381
47007,52,2,2011,1,45,3,2590
47007,53,1,2011,1,6,0,2171
47007,53,2,2011,1,3,,1077
47007,54,1,2011,1,5,,1956
47007,54,2,2011,1,11,6,2478
47007,56,1,2011,1,,0,1818
47007,56,2,2011,1,3,0,2169
47007,61,1,2011,1,,,1961
47007,61,2,2011,1,,,1780
47007,62,1,2011,1,26,3,2852
47007,62,2,2011,1,194,14,1813
47007,72,1,2011,1,25,6,926
47007,72,2,2011,1,38,5,966
47007,81,1,2011,1,10,,1653
47007,81,2,2011,1,5,0,1155
47007,92,1,2011,1,89,14,2152
47007,92,2,2011,1,57,16,1737
47009,00,1,2011,1,21599,2686,4236
47009,00,2,2011,1,19540,1963,2582
47009,11,1,2011,1,33,7,2222
47009,11,2,2011,1,17,3,1663
47009,21,1,2011,1,,0,4362
47009,21,2,2011,1,,0,2914
47009,22,1,2011,1,86,0,4875
47009,22,2,2011,1,15,,4573
47009,23,1,2011,1,2261,434,3305
47009,23,2,2011,1,276,53,2377
47009,31-33,1,2011,1,4842,194,6019
47009,31-33,2,2011,1,1300,60,4563
47009,42,1,2011,1,1411,113,4998
47009,42,2,2011,1,417,46,3356
47009,44-45,1,2011,1,2948,374,3058
47009,44-45,2,2011,1,2834,276,1790
47009,48-49,1,2011,1,1510,121,4594
47009,48-49,2,2011,1,368,34,2485
47009,51,1,2011,1,241,9,4432
47009,51,2,2011,1,136,4,3235
47009,52,1,2011,1,572,49,5415
47009,52,2,2011,1,1223,58,2768
47009,53,1,2011,1,265,25,1953
47009,53,2,2011,1,130,13,2344
47009,54,1,2011,1,425,35,5288
47009,54,2,2011,1,506,62,2475
47009,55,1,2011,1,294,72,5318
47009,55,2,2011,1,537,107,3260
47009,56,1,2011,1,1211,606,2697
47009,56,2,2011,1,657,315,1870
47009,61,1,2011,1,965,42,3663
47009,61,2,2011,1,3075,124,2602
47009,62,1,2011,1,1192,89,5448
47009,62,2,2011,1,5006,294,2922
47009,71,1,2011,1,183,28,1307
47009,71,2,2011,1,110,9,847
47009,72,1,2011,1,1643,389,1797
47009,72,2,2011,1,2065,443,1350
47009,81,1,2011,1,605,80,3492
47009,81,2,2011,1,365,51,2004
47009,92,1,2011,1,895,16,3506
47009,92,2,2011,1,502,9,2737
47011,00,1,2011,1,17364,2309,3836
47011,00,2,2011,1,17272,1952,2369
47011,11,1,2011,1,65,,2377
47011,11,2,2011,1,27,,1349
47011,21,1,2011,1,,0,4570
47011,21,2,2011,1,,0,2848
47011,22,1,2011,1,207,,5012
47011,22,2,2011,1,54,0,3484
47011,23,1,2011,1,1196,298,3244
47011,23,2,2011,1,177,33,2490
47011,31-33,1,2011,1,6029,475,4593
47011,31-33,2,2011,1,3102,247,3008
47011,42,1,2011,1,651,60,4819
47011,42,2,2011,1,198,22,3647
