geography,industry,sex,year,quarter,Emp,HirN,EarnS
17007,81,1,2011,1,295,59,1924
17007,81,2,2011,1,276,28,1199
17007,92,1,2011,1,316,9,4079
17007,92,2,2011,1,268,7,2195
17009,00,1,2011,1,1881,114,3609
17009,00,2,2011,1,1042,62,2181
17009,11,1,2011,1,10,0,1678
17009,11,2,2011,1,0,0,
17009,21,1,2011,1,0,0,
17009,21,2,2011,1,,0,1509
17009,23,1,2011,1,150,18,2651
17009,23,2,2011,1,20,,1510
17009,31-33,1,2011,1,9,0,3198
17009,31-33,2,2011,1,5,0,979
17009,42,1,2011,1,985,51,3643
17009,42,2,2011,1,449,12,2740
17009,44-45,1,2011,1,28,7,1996
17009,44-45,2,2011,1,55,9,1349
17009,48-49,1,2011,1,477,13,4788
17009,48-49,2,2011,1,57,5,2753
17009,51,1,2011,1,,0,5079
17009,51,2,2011,1,,0,899
17009,52,1,2011,1,12,,3814
17009,52,2,2011,1,31,4,1666
17009,53,1,2011,1,,0,2886
17009,53,2,2011,1,0,0,
17009,54,1,2011,1,10,,3413
17009,54,2,2011,1,20,4,2657
17009,56,1,2011,1,21,4,2037
17009,56,2,2011,1,7,3,1237
17009,61,1,2011,1,55,7,3128
17009,61,2,2011,1,169,10,1956
17009,62,1,2011,1,19,3,1838
17009,62,2,2011,1,139,7,1745
17009,71,1,2011,1,,0,2542
17009,71,2,2011,1,0,0,
17009,72,1,2011,1,9,3,543
17009,72,2,2011,1,37,5,900
17009,81,1,2011,1,18,2,1504
17009,81,2,2011,1,16,0,954
17009,92,1,2011,1,74,5,1307
17009,92,2,2011,1,32,,1596
17011,00,1,2011,1,5087,396,3940
17011,00,2,2011,1,6091,376,2311
17011,11,1,2011,1,417,13,3244
17011,11,2,2011,1,206,7,1954
17011,21,1,2011,1,,0,4180
17011,21,2,2011,1,,0,3886
17011,23,1,2011,1,280,27,4392
17011,23,2,2011,1,59,4,2435
17011,31-33,1,2011,1,942,93,5698
17011,31-33,2,2011,1,464,25,3495
17011,42,1,2011,1,369,19,3467
17011,42,2,2011,1,128,5,2074
17011,44-45,1,2011,1,467,40,2582
17011,44-45,2,2011,1,607,37,1715
17011,48-49,1,2011,1,792,45,4257
17011,48-49,2,2011,1,549,28,3037
17011,51,1,2011,1,38,3,2336
17011,51,2,2011,1,62,8,1256
17011,52,1,2011,1,83,7,5193
17011,52,2,2011,1,337,15,2294
17011,53,1,2011,1,15,0,2853
17011,53,2,2011,1,19,0,1016
17011,54,1,2011,1,113,27,4745
17011,54,2,2011,1,253,53,2026
17011,55,1,2011,1,,,2041
17011,55,2,2011,1,,,1603
17011,56,1,2011,1,172,19,2637
17011,56,2,2011,1,141,11,1904
17011,61,1,2011,1,309,16,2543
17011,61,2,2011,1,805,47,2117
17011,62,1,2011,1,286,14,7041
17011,62,2,2011,1,1645,72,2768
17011,71,1,2011,1,40,4,1129
17011,71,2,2011,1,62,7,661
17011,72,1,2011,1,232,34,905
17011,72,2,2011,1,413,34,822
17011,81,1,2011,1,167,19,3337
17011,81,2,2011,1,104,11,1540
17011,92,1,2011,1,339,16,2778
17011,92,2,2011,1,218,10,1986
17013,00,1,2011,1,295,29,2240
17013,00,2,2011,1,494,48,1639
17013,11,1,2011,1,30,,1483
17013,11,2,2011,1,5,0,919
17013,21,1,2011,1,,,1666
17013,21,2,2011,1,,0,2481
17013,23,1,2011,1,18,9,1898
17013,23,2,2011,1,3,0,924
17013,31-33,1,2011,1,,0,1356
17013,31-33,2,2011,1,,0,1306
17013,42,1,2011,1,10,,5299
17013,42,2,2011,1,5,,1199
17013,44-45,1,2011,1,46,,1606
17013,44-45,2,2011,1,54,8,1354
17013,48-49,1,2011,1,23,4,2780
17013,48-49,2,2011,1,5,0,2454
17013,51,1,2011,1,0,0,
17013,51,2,2011,1,,0,626
17013,52,1,2011,1,18,0,4414
17013,52,2,2011,1,69,,1595
17013,53,1,2011,1,0,0,
17013,53,2,2011,1,,0,1935
17013,54,1,2011,1,4,,1898
17013,54,2,2011,1,10,,1200
17013,61,1,2011,1,40,,2011
17013,61,2,2011,1,107,7,2036
17013,62,1,2011,1,14,,2783
17013,62,2,2011,1,100,7,2328
17013,72,1,2011,1,31,6,813
17013,72,2,2011,1,91,19,716
17013,81,1,2011,1,8,,2253
17013,81,2,2011,1,8,,1192
17013,92,1,2011,1,41,0,2896
17013,92,2,2011,1,29,,2234
17015,00,1,2011,1,1968,150,3048
17015,00,2,2011,1,2007,132,1909
17015,11,1,2011,1,69,4,2374
17015,11,2,2011,1,19,,1687
17015,21,1,2011,1,,0,9235
17015,21,2,2011,1,,0,3087
17015,23,1,2011,1,124,13,2834
17015,23,2,2011,1,23,,1465
17015,31-33,1,2011,1,481,39,4262
17015,31-33,2,2011,1,215,9,2902
