geography,industry,sex,year,quarter,Emp,HirN,EarnS
30013,44-45,1,2011,1,2526,274,2615
30013,44-45,2,2011,1,2546,234,1642
30013,48-49,1,2011,1,655,85,3260
30013,48-49,2,2011,1,188,19,2313
30013,51,1,2011,1,496,33,3334
30013,51,2,2011,1,282,23,2865
30013,52,1,2011,1,490,26,8938
30013,52,2,2011,1,1162,74,3410
30013,53,1,2011,1,204,46,2051
30013,53,2,2011,1,167,13,1795
30013,54,1,2011,1,527,34,5098
30013,54,2,2011,1,729,56,2762
30013,55,1,2011,1,92,10,4469
30013,55,2,2011,1,101,10,2344
30013,56,1,2011,1,846,156,2272
30013,56,2,2011,1,807,134,1931
30013,61,1,2011,1,688,59,2652
30013,61,2,2011,1,1816,88,2269
30013,62,1,2011,1,1315,134,4335
30013,62,2,2011,1,4821,431,2426
30013,71,1,2011,1,335,65,1451
30013,71,2,2011,1,494,87,1144
30013,72,1,2011,1,1644,468,1302
30013,72,2,2011,1,2039,449,1127
30013,81,1,2011,1,618,76,2610
30013,81,2,2011,1,666,80,1509
30013,92,1,2011,1,890,34,4091
30013,92,2,2011,1,693,39,2871
30015,00,1,2011,1,397,48,2650
30015,00,2,2011,1,587,44,1504
30015,11,1,2011,1,55,6,2551
30015,11,2,2011,1,24,,1704
30015,22,1,2011,1,8,0,1173
30015,22,2,2011,1,3,,569
30015,23,1,2011,1,40,7,1874
30015,23,2,2011,1,8,,1279
30015,31-33,1,2011,1,14,,2081
30015,31-33,2,2011,1,6,,1129
30015,42,1,2011,1,53,7,4191
30015,42,2,2011,1,25,,2285
30015,44-45,1,2011,1,48,7,2586
30015,44-45,2,2011,1,71,6,1355
30015,48-49,1,2011,1,3,2,1146
30015,48-49,2,2011,1,3,0,913
30015,51,1,2011,1,0,0,
30015,51,2,2011,1,,0,1960
