periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,31,S,54,A00,1,A00,A0,A0,E0,0,0,2013,3,22519,2471,6472,1,1,1
Q,U,S,31,S,54,A00,2,A00,A0,A0,E0,0,0,2013,3,21736,2675,3685,1,1,1
Q,U,S,31,S,55,A00,1,A00,A0,A0,E0,0,0,2013,3,10399,903,10366,1,1,1
Q,U,S,31,S,55,A00,2,A00,A0,A0,E0,0,0,2013,3,9776,904,4958,1,1,1
Q,U,S,31,S,56,A00,1,A00,A0,A0,E0,0,0,2013,3,26553,10969,3094,1,1,1
Q,U,S,31,S,56,A00,2,A00,A0,A0,E0,0,0,2013,3,21854,8098,2568,1,1,1
Q,U,S,31,S,61,A00,1,A00,A0,A0,E0,0,0,2013,3,23267,2254,4048,1,1,1
Q,U,S,31,S,61,A00,2,A00,A0,A0,E0,0,0,2013,3,48963,4693,2941,1,1,1
Q,U,S,31,S,62,A00,1,A00,A0,A0,E0,0,0,2013,3,24973,2790,6064,1,1,1
Q,U,S,31,S,62,A00,2,A00,A0,A0,E0,0,0,2013,3,111422,12821,2939,1,1,1
Q,U,S,31,S,71,A00,1,A00,A0,A0,E0,0,0,2013,3,7759,1561,1931,1,1,1
Q,U,S,31,S,71,A00,2,A00,A0,A0,E0,0,0,2013,3,7980,1666,1190,1,1,1
Q,U,S,31,S,72,A00,1,A00,A0,A0,E0,0,0,2013,3,32136,10555,1455,1,1,1
Q,U,S,31,S,72,A00,2,A00,A0,A0,E0,0,0,2013,3,41830,13492,1147,1,1,1
Q,U,S,31,S,81,A00,1,A00,A0,A0,E0,0,0,2013,3,12879,1821,2965,1,1,1
Q,U,S,31,S,81,A00,2,A00,A0,A0,E0,0,0,2013,3,12744,1938,1841,1,1,1
