periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,51,S,51,A00,1,A00,A0,A0,E0,0,0,2013,1,45249,3222,9005,1,1,1
Q,U,S,51,S,51,A00,2,A00,A0,A0,E0,0,0,2013,1,31538,2184,5898,1,1,1
Q,U,S,51,S,52,A00,1,A00,A0,A0,E0,0,0,2013,1,47541,3696,13180,1,1,1
Q,U,S,51,S,52,A00,2,A00,A0,A0,E0,0,0,2013,1,81039,6069,5714,1,1,1
Q,U,S,51,S,53,A00,1,A00,A0,A0,E0,0,0,2013,1,27093,2823,4746,1,1,1
Q,U,S,51,S,53,A00,2,A00,A0,A0,E0,0,0,2013,1,23614,2613,3458,1,1,1
Q,U,S,51,S,54,A00,1,A00,A0,A0,E0,0,0,2013,1,234273,23909,9569,1,1,1
Q,U,S,51,S,54,A00,2,A00,A0,A0,E0,0,0,2013,1,165332,17755,6013,1,1,1
Q,U,S,51,S,55,A00,1,A00,A0,A0,E0,0,0,2013,1,39497,2747,12444,1,1,1
Q,U,S,51,S,55,A00,2,A00,A0,A0,E0,0,0,2013,1,42221,2693,6016,1,1,1
Q,U,S,51,S,56,A00,1,A00,A0,A0,E0,0,0,2013,1,115952,29953,3643,1,1,1
Q,U,S,51,S,56,A00,2,A00,A0,A0,E0,0,0,2013,1,87719,21108,2661,1,1,1
Q,U,S,51,S,61,A00,1,A00,A0,A0,E0,0,0,2013,1,101733,7238,4068,1,1,1
Q,U,S,51,S,61,A00,2,A00,A0,A0,E0,0,0,2013,1,244608,12808,3281,1,1,1
Q,U,S,51,S,62,A00,1,A00,A0,A0,E0,0,0,2013,1,86301,8394,5881,1,1,1
Q,U,S,51,S,62,A00,2,A00,A0,A0,E0,0,0,2013,1,334486,34289,3134,1,1,1
Q,U,S,51,S,71,A00,1,A00,A0,A0,E0,0,0,2013,1,24702,3755,2925,1,1,1
Q,U,S,51,S,71,A00,2,A00,A0,A0,E0,0,0,2013,1,25189,3920,1807,1,1,1
Q,U,S,51,S,72,A00,1,A00,A0,A0,E0,0,0,2013,1,136769,32675,1705,1,1,1
Q,U,S,51,S,72,A00,2,A00,A0,A0,E0,0,0,2013,1,160238,35104,1342,1,1,1
Q,U,S,51,S,81,A00,1,A00,A0,A0,E0,0,0,2013,1,57916,7878,4080,1,1,1
Q,U,S,51,S,81,A00,2,A00,A0,A0,E0,0,0,2013,1,72060,9005,2762,1,1,1
Q,U,S,51,S,92,A00,1,A00,A0,A0,E0,0,0,2013,1,63123,2737,3995,1,1,1
Q,U,S,51,S,92,A00,2,A00,A0,A0,E0,0,0,2013,1,58944,2601,3265,1,1,1
Q,U,S,51,A,00,A00,1,A00,A0,A0,E0,0,0,2013,3,1738782,258918,5137,1,1,1
Q,U,S,51,A,00,A00,2,A00,A0,A0,E0,0,0,2013,3,1722960,255188,3282,1,1,1
Q,U,S,51,S,11,A00,1,A00,A0,A0,E0,0,0,2013,3,8690,2310,2881,1,1,1
Q,U,S,51,S,11,A00,2,A00,A0,A0,E0,0,0,2013,3,3820,1411,1991,1,1,1
