periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,16,S,92,A00,1,A00,A0,A0,E0,0,0,2013,1,19076,933,3654,1,1,1
Q,U,S,16,S,92,A00,2,A00,A0,A0,E0,0,0,2013,1,14735,751,2893,1,1,1
Q,U,S,16,A,00,A00,1,A00,A0,A0,E0,0,0,2013,3,327741,64280,3882,1,1,1
Q,U,S,16,A,00,A00,2,A00,A0,A0,E0,0,0,2013,3,301857,55066,2467,1,1,1
Q,U,S,16,S,11,A00,1,A00,A0,A0,E0,0,0,2013,3,16896,5050,2847,1,1,1
Q,U,S,16,S,11,A00,2,A00,A0,A0,E0,0,0,2013,3,6799,2525,2054,1,1,1
Q,U,S,16,S,21,A00,1,A00,A0,A0,E0,0,0,2013,3,2384,240,5914,1,1,1
Q,U,S,16,S,21,A00,2,A00,A0,A0,E0,0,0,2013,3,352,41,4229,1,1,1
Q,U,S,16,S,22,A00,1,A00,A0,A0,E0,0,0,2013,3,2613,100,5477,1,1,1
Q,U,S,16,S,22,A00,2,A00,A0,A0,E0,0,0,2013,3,757,43,3878,1,1,1
Q,U,S,16,S,23,A00,1,A00,A0,A0,E0,0,0,2013,3,29108,9422,3617,1,1,1
Q,U,S,16,S,23,A00,2,A00,A0,A0,E0,0,0,2013,3,5509,1450,2521,1,1,1
Q,U,S,16,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,3,44958,4297,4861,1,1,1
Q,U,S,16,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,3,16496,1662,3327,1,1,1
Q,U,S,16,S,42,A00,1,A00,A0,A0,E0,0,0,2013,3,19942,2381,4683,1,1,1
Q,U,S,16,S,42,A00,2,A00,A0,A0,E0,0,0,2013,3,8349,1254,2909,1,1,1
Q,U,S,16,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,3,40571,7011,3069,1,1,1
Q,U,S,16,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,3,40633,7694,1901,1,1,1
