periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,35,S,23,A00,1,A00,A0,A0,E0,0,0,2013,1,35585,8547,3585,1,1,1
Q,U,S,35,S,23,A00,2,A00,A0,A0,E0,0,0,2013,1,7959,1580,2691,1,1,1
Q,U,S,35,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,1,21355,1809,6335,1,1,1
Q,U,S,35,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,1,8668,879,3963,1,1,1
Q,U,S,35,S,42,A00,1,A00,A0,A0,E0,0,0,2013,1,15012,1526,4574,1,1,1
Q,U,S,35,S,42,A00,2,A00,A0,A0,E0,0,0,2013,1,5628,677,3274,1,1,1
Q,U,S,35,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,1,46780,6830,2825,1,1,1
Q,U,S,35,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,1,46590,6315,1973,1,1,1
Q,U,S,35,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,1,13438,2156,3916,1,1,1
Q,U,S,35,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,1,5242,551,2427,1,1,1
Q,U,S,35,S,51,A00,1,A00,A0,A0,E0,0,0,2013,1,8262,2078,3697,1,1,1
Q,U,S,35,S,51,A00,2,A00,A0,A0,E0,0,0,2013,1,5990,1176,3155,1,1,1
Q,U,S,35,S,52,A00,1,A00,A0,A0,E0,0,0,2013,1,6186,677,7306,1,1,1
Q,U,S,35,S,52,A00,2,A00,A0,A0,E0,0,0,2013,1,15586,1594,3786,1,1,1
Q,U,S,35,S,53,A00,1,A00,A0,A0,E0,0,0,2013,1,5434,897,3245,1,1,1
Q,U,S,35,S,53,A00,2,A00,A0,A0,E0,0,0,2013,1,4150,640,2447,1,1,1
Q,U,S,35,S,54,A00,1,A00,A0,A0,E0,0,0,2013,1,30997,2381,7318,1,1,1
Q,U,S,35,S,54,A00,2,A00,A0,A0,E0,0,0,2013,1,22788,2671,4541,1,1,1
Q,U,S,35,S,55,A00,1,A00,A0,A0,E0,0,0,2013,1,2739,303,6170,1,1,1
Q,U,S,35,S,55,A00,2,A00,A0,A0,E0,0,0,2013,1,3008,312,4178,1,1,1
Q,U,S,35,S,56,A00,1,A00,A0,A0,E0,0,0,2013,1,23894,6208,3386,1,1,1
Q,U,S,35,S,56,A00,2,A00,A0,A0,E0,0,0,2013,1,17425,4145,2490,1,1,1
Q,U,S,35,S,61,A00,1,A00,A0,A0,E0,0,0,2013,1,25620,1932,3466,1,1,1
Q,U,S,35,S,61,A00,2,A00,A0,A0,E0,0,0,2013,1,54695,2888,2808,1,1,1
Q,U,S,35,S,62,A00,1,A00,A0,A0,E0,0,0,2013,1,28299,3170,4462,1,1,1
Q,U,S,35,S,62,A00,2,A00,A0,A0,E0,0,0,2013,1,92797,9857,2801,1,1,1
Q,U,S,35,S,71,A00,1,A00,A0,A0,E0,0,0,2013,1,8397,1144,2521,1,1,1
Q,U,S,35,S,71,A00,2,A00,A0,A0,E0,0,0,2013,1,7504,987,1946,1,1,1
Q,U,S,35,S,72,A00,1,A00,A0,A0,E0,0,0,2013,1,38258,10354,1611,1,1,1
Q,U,S,35,S,72,A00,2,A00,A0,A0,E0,0,0,2013,1,43409,10530,1389,1,1,1
