periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,02,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,3,14221,5790,4220,1,1,1
Q,U,S,02,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,3,5658,2612,2878,1,1,1
Q,U,S,02,S,42,A00,1,A00,A0,A0,E0,0,0,2012,3,4890,663,4871,1,1,1
Q,U,S,02,S,42,A00,2,A00,A0,A0,E0,0,0,2012,3,1826,278,3266,1,1,1
Q,U,S,02,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,3,19943,4026,3119,1,1,1
Q,U,S,02,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,3,18908,4294,2214,1,1,1
Q,U,S,02,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,3,16857,2169,5724,1,1,1
Q,U,S,02,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,3,6948,898,3093,1,1,1
Q,U,S,02,S,51,A00,1,A00,A0,A0,E0,0,0,2012,3,3766,352,5440,1,1,1
Q,U,S,02,S,51,A00,2,A00,A0,A0,E0,0,0,2012,3,2701,285,4138,1,1,1
Q,U,S,02,S,52,A00,1,A00,A0,A0,E0,0,0,2012,3,2653,285,6587,1,1,1
Q,U,S,02,S,52,A00,2,A00,A0,A0,E0,0,0,2012,3,6159,617,4331,1,1,1
Q,U,S,02,S,53,A00,1,A00,A0,A0,E0,0,0,2012,3,3201,910,3840,1,1,1
Q,U,S,02,S,53,A00,2,A00,A0,A0,E0,0,0,2012,3,2355,616,2963,1,1,1
Q,U,S,02,S,54,A00,1,A00,A0,A0,E0,0,0,2012,3,9462,1590,7129,1,1,1
Q,U,S,02,S,54,A00,2,A00,A0,A0,E0,0,0,2012,3,7218,1167,4263,1,1,1
Q,U,S,02,S,55,A00,1,A00,A0,A0,E0,0,0,2012,3,1331,214,5360,1,1,1
Q,U,S,02,S,55,A00,2,A00,A0,A0,E0,0,0,2012,3,959,147,3913,1,1,1
Q,U,S,02,S,56,A00,1,A00,A0,A0,E0,0,0,2012,3,8331,2318,4148,1,1,1
Q,U,S,02,S,56,A00,2,A00,A0,A0,E0,0,0,2012,3,5006,1588,2836,1,1,1
Q,U,S,02,S,61,A00,1,A00,A0,A0,E0,0,0,2012,3,7345,923,2944,1,1,1
Q,U,S,02,S,61,A00,2,A00,A0,A0,E0,0,0,2012,3,14145,1472,2073,1,1,1
Q,U,S,02,S,62,A00,1,A00,A0,A0,E0,0,0,2012,3,11361,1529,4625,1,1,1
Q,U,S,02,S,62,A00,2,A00,A0,A0,E0,0,0,2012,3,34494,4550,3459,1,1,1
Q,U,S,02,S,71,A00,1,A00,A0,A0,E0,0,0,2012,3,3014,979,2170,1,1,1
Q,U,S,02,S,71,A00,2,A00,A0,A0,E0,0,0,2012,3,3290,944,1630,1,1,1
Q,U,S,02,S,72,A00,1,A00,A0,A0,E0,0,0,2012,3,16543,5654,2301,1,1,1
Q,U,S,02,S,72,A00,2,A00,A0,A0,E0,0,0,2012,3,17746,6182,1869,1,1,1
Q,U,S,02,S,81,A00,1,A00,A0,A0,E0,0,0,2012,3,4454,1089,3737,1,1,1
Q,U,S,02,S,81,A00,2,A00,A0,A0,E0,0,0,2012,3,5681,1170,2437,1,1,1
Q,U,S,02,S,92,A00,1,A00,A0,A0,E0,0,0,2012,3,19026,2171,5165,1,1,1
Q,U,S,02,S,92,A00,2,A00,A0,A0,E0,0,0,2012,3,17294,1843,4022,1,1,9
Q,U,S,02,A,00,A00,1,A00,A0,A0,E0,0,0,2013,1,152469,23378,5227,1,1,1
Q,U,S,02,A,00,A00,2,A00,A0,A0,E0,0,0,2013,1,144159,18394,3317,1,1,1
Q,U,S,02,S,11,A00,1,A00,A0,A0,E0,0,0,2013,1,495,135,3525,1,1,1
Q,U,S,02,S,11,A00,2,A00,A0,A0,E0,0,0,2013,1,153,36,2164,1,1,1
Q,U,S,02,S,21,A00,1,A00,A0,A0,E0,0,0,2013,1,13840,1296,12028,1,1,1
Q,U,S,02,S,21,A00,2,A00,A0,A0,E0,0,0,2013,1,1960,174,11155,1,1,1
Q,U,S,02,S,22,A00,1,A00,A0,A0,E0,0,0,2013,1,1533,83,7320,1,1,1
Q,U,S,02,S,22,A00,2,A00,A0,A0,E0,0,0,2013,1,656,34,4845,1,1,1
Q,U,S,02,S,23,A00,1,A00,A0,A0,E0,0,0,2013,1,11385,2895,5120,1,1,1
Q,U,S,02,S,23,A00,2,A00,A0,A0,E0,0,0,2013,1,1983,471,3513,1,1,1
Q,U,S,02,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,1,7632,2450,4041,1,1,1
Q,U,S,02,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,1,2994,842,2626,1,1,1
Q,U,S,02,S,42,A00,1,A00,A0,A0,E0,0,0,2013,1,4711,471,5099,1,1,1
Q,U,S,02,S,42,A00,2,A00,A0,A0,E0,0,0,2013,1,1681,210,3330,1,1,1
Q,U,S,02,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,1,18204,2386,3075,1,1,1
Q,U,S,02,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,1,16750,2197,2150,1,1,1
Q,U,S,02,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,1,13579,1327,5896,1,1,1
Q,U,S,02,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,1,4792,407,3562,1,1,1
Q,U,S,02,S,51,A00,1,A00,A0,A0,E0,0,0,2013,1,3523,272,5588,1,1,1
Q,U,S,02,S,51,A00,2,A00,A0,A0,E0,0,0,2013,1,2516,234,4292,1,1,1
Q,U,S,02,S,52,A00,1,A00,A0,A0,E0,0,0,2013,1,2006,152,8456,1,1,1
Q,U,S,02,S,52,A00,2,A00,A0,A0,E0,0,0,2013,1,5261,423,4592,1,1,1
Q,U,S,02,S,53,A00,1,A00,A0,A0,E0,0,0,2013,1,2782,400,3889,1,1,1
Q,U,S,02,S,53,A00,2,A00,A0,A0,E0,0,0,2013,1,2033,313,2971,1,1,1
Q,U,S,02,S,54,A00,1,A00,A0,A0,E0,0,0,2013,1,8334,1379,6779,1,1,1
Q,U,S,02,S,54,A00,2,A00,A0,A0,E0,0,0,2013,1,6725,1060,4132,1,1,1
Q,U,S,02,S,55,A00,1,A00,A0,A0,E0,0,0,2013,1,1564,231,7032,1,1,1
Q,U,S,02,S,55,A00,2,A00,A0,A0,E0,0,0,2013,1,1530,182,5582,1,1,1
Q,U,S,02,S,56,A00,1,A00,A0,A0,E0,0,0,2013,1,6790,1675,4033,1,1,1
Q,U,S,02,S,56,A00,2,A00,A0,A0,E0,0,0,2013,1,4399,1148,2796,1,1,1
Q,U,S,02,S,61,A00,1,A00,A0,A0,E0,0,0,2013,1,9932,925,3848,1,1,1
Q,U,S,02,S,61,A00,2,A00,A0,A0,E0,0,0,2013,1,20382,1179,3192,1,1,1
Q,U,S,02,S,62,A00,1,A00,A0,A0,E0,0,0,2013,1,11077,1368,4683,1,1,1
Q,U,S,02,S,62,A00,2,A00,A0,A0,E0,0,0,2013,1,33841,3850,3522,1,1,1
Q,U,S,02,S,71,A00,1,A00,A0,A0,E0,0,0,2013,1,1734,499,1796,1,1,1
Q,U,S,02,S,71,A00,2,A00,A0,A0,E0,0,0,2013,1,2201,452,1395,1,1,1
Q,U,S,02,S,72,A00,1,A00,A0,A0,E0,0,0,2013,1,12096,3308,2035,1,1,1
Q,U,S,02,S,72,A00,2,A00,A0,A0,E0,0,0,2013,1,12822,3183,1589,1,1,1
Q,U,S,02,S,81,A00,1,A00,A0,A0,E0,0,0,2013,1,4106,800,3511,1,1,1
Q,U,S,02,S,81,A00,2,A00,A0,A0,E0,0,0,2013,1,5332,863,2452,1,1,1
Q,U,S,02,S,92,A00,1,A00,A0,A0,E0,0,0,2013,1,17147,1328,4977,1,1,1
Q,U,S,02,S,92,A00,2,A00,A0,A0,E0,0,0,2013,1,16148,1135,3987,1,1,9
Q,U,S,02,A,00,A00,1,A00,A0,A0,E0,0,0,2013,3,182976,42889,5358,1,1,1
Q,U,S,02,A,00,A00,2,A00,A0,A0,E0,0,0,2013,3,157529,31418,3275,1,1,1
Q,U,S,02,S,11,A00,1,A00,A0,A0,E0,0,0,2013,3,987,514,4740,1,1,1
Q,U,S,02,S,11,A00,2,A00,A0,A0,E0,0,0,2013,3,353,178,2572,1,1,1
Q,U,S,02,S,21,A00,1,A00,A0,A0,E0,0,0,2013,3,15080,1374,10018,1,1,1
Q,U,S,02,S,21,A00,2,A00,A0,A0,E0,0,0,2013,3,2209,245,8701,1,1,1
Q,U,S,02,S,22,A00,1,A00,A0,A0,E0,0,0,2013,3,1761,144,7911,1,1,1
Q,U,S,02,S,22,A00,2,A00,A0,A0,E0,0,0,2013,3,725,49,4889,1,1,1
Q,U,S,02,S,23,A00,1,A00,A0,A0,E0,0,0,2013,3,17134,6787,7072,1,1,1
Q,U,S,02,S,23,A00,2,A00,A0,A0,E0,0,0,2013,3,2944,1017,4455,1,1,1
Q,U,S,02,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,3,14257,7446,4595,1,1,1
Q,U,S,02,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,3,5508,2661,3304,1,1,1
Q,U,S,02,S,42,A00,1,A00,A0,A0,E0,0,0,2013,3,5132,625,4954,1,1,1
Q,U,S,02,S,42,A00,2,A00,A0,A0,E0,0,0,2013,3,1832,294,3309,1,1,1
Q,U,S,02,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,3,20106,4922,3152,1,1,1
Q,U,S,02,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,3,18923,5276,2285,1,1,1
Q,U,S,02,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,3,17519,2145,5895,1,1,1
Q,U,S,02,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,3,7005,925,3265,1,1,1
Q,U,S,02,S,51,A00,1,A00,A0,A0,E0,0,0,2013,3,3804,444,5495,1,1,1
Q,U,S,02,S,51,A00,2,A00,A0,A0,E0,0,0,2013,3,2681,337,4164,1,1,1
Q,U,S,02,S,52,A00,1,A00,A0,A0,E0,0,0,2013,3,2069,207,6731,1,1,1
Q,U,S,02,S,52,A00,2,A00,A0,A0,E0,0,0,2013,3,5393,530,4260,1,1,1
Q,U,S,02,S,53,A00,1,A00,A0,A0,E0,0,0,2013,3,3371,919,4138,1,1,1
Q,U,S,02,S,53,A00,2,A00,A0,A0,E0,0,0,2013,3,2577,550,3140,1,1,1
Q,U,S,02,S,54,A00,1,A00,A0,A0,E0,0,0,2013,3,9360,1500,7403,1,1,1
Q,U,S,02,S,54,A00,2,A00,A0,A0,E0,0,0,2013,3,7158,1121,4415,1,1,1
Q,U,S,02,S,55,A00,1,A00,A0,A0,E0,0,0,2013,3,1807,395,6207,1,1,1
Q,U,S,02,S,55,A00,2,A00,A0,A0,E0,0,0,2013,3,1718,269,4743,1,1,1
Q,U,S,02,S,56,A00,1,A00,A0,A0,E0,0,0,2013,3,8433,2803,4309,1,1,1
Q,U,S,02,S,56,A00,2,A00,A0,A0,E0,0,0,2013,3,5053,1597,2865,1,1,1
Q,U,S,02,S,61,A00,1,A00,A0,A0,E0,0,0,2013,3,7241,919,2976,1,1,1
Q,U,S,02,S,61,A00,2,A00,A0,A0,E0,0,0,2013,3,13917,1490,2110,1,1,1
Q,U,S,02,S,62,A00,1,A00,A0,A0,E0,0,0,2013,3,11548,1590,4877,1,1,1
Q,U,S,02,S,62,A00,2,A00,A0,A0,E0,0,0,2013,3,35187,4694,3600,1,1,1
Q,U,S,02,S,71,A00,1,A00,A0,A0,E0,0,0,2013,3,2908,959,2253,1,1,1
Q,U,S,02,S,71,A00,2,A00,A0,A0,E0,0,0,2013,3,3306,937,1675,1,1,1
Q,U,S,02,S,72,A00,1,A00,A0,A0,E0,0,0,2013,3,16991,6044,2382,1,1,1
Q,U,S,02,S,72,A00,2,A00,A0,A0,E0,0,0,2013,3,18055,6460,1924,1,1,1
