periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,41,S,23,A00,2,A00,A0,A0,E0,0,0,2013,3,15646,3458,3240,1,1,1
Q,U,S,41,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,3,130847,14768,5156,1,1,1
Q,U,S,41,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,3,48263,6593,3725,1,1,1
Q,U,S,41,S,42,A00,1,A00,A0,A0,E0,0,0,2013,3,51730,4900,5365,1,1,1
Q,U,S,41,S,42,A00,2,A00,A0,A0,E0,0,0,2013,3,20930,2382,3908,1,1,1
Q,U,S,41,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,3,97065,17055,2874,1,1,1
Q,U,S,41,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,3,93684,17108,2027,1,1,1
Q,U,S,41,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,3,38150,5310,3780,1,1,1
Q,U,S,41,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,3,13983,1769,2696,1,1,1
Q,U,S,41,S,51,A00,1,A00,A0,A0,E0,0,0,2013,3,21815,2636,5879,1,1,1
Q,U,S,41,S,51,A00,2,A00,A0,A0,E0,0,0,2013,3,13042,1767,4122,1,1,1
Q,U,S,41,S,52,A00,1,A00,A0,A0,E0,0,0,2013,3,20803,1895,7342,1,1,1
Q,U,S,41,S,52,A00,2,A00,A0,A0,E0,0,0,2013,3,37486,2909,4243,1,1,1
Q,U,S,41,S,53,A00,1,A00,A0,A0,E0,0,0,2013,3,13545,2191,3369,1,1,1
Q,U,S,41,S,53,A00,2,A00,A0,A0,E0,0,0,2013,3,12797,1868,2694,1,1,1
Q,U,S,41,S,54,A00,1,A00,A0,A0,E0,0,0,2013,3,41837,5588,6730,1,1,1
Q,U,S,41,S,54,A00,2,A00,A0,A0,E0,0,0,2013,3,40816,5089,4082,1,1,1
