periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,36,S,51,A00,2,A00,A0,A0,E0,0,0,2012,3,124666,18084,5897,1,1,1
Q,U,S,36,S,52,A00,1,A00,A0,A0,E0,0,0,2012,3,262578,18454,15508,1,1,1
Q,U,S,36,S,52,A00,2,A00,A0,A0,E0,0,0,2012,3,256152,16567,6768,1,1,1
Q,U,S,36,S,53,A00,1,A00,A0,A0,E0,0,0,2012,3,135295,12989,4713,1,1,1
Q,U,S,36,S,53,A00,2,A00,A0,A0,E0,0,0,2012,3,62247,7382,3783,1,1,1
Q,U,S,36,S,54,A00,1,A00,A0,A0,E0,0,0,2012,3,309188,37747,9030,1,1,1
Q,U,S,36,S,54,A00,2,A00,A0,A0,E0,0,0,2012,3,298095,35536,5859,1,1,1
Q,U,S,36,S,55,A00,1,A00,A0,A0,E0,0,0,2012,3,63762,5655,11165,1,1,1
Q,U,S,36,S,55,A00,2,A00,A0,A0,E0,0,0,2012,3,79757,7072,6177,1,1,1
Q,U,S,36,S,56,A00,1,A00,A0,A0,E0,0,0,2012,3,264959,70814,3849,1,1,1
Q,U,S,36,S,56,A00,2,A00,A0,A0,E0,0,0,2012,3,186683,53953,3150,1,1,1
Q,U,S,36,S,61,A00,1,A00,A0,A0,E0,0,0,2012,3,287732,32341,5330,1,1,1
Q,U,S,36,S,61,A00,2,A00,A0,A0,E0,0,0,2012,3,480690,51404,3419,1,1,1
Q,U,S,36,S,62,A00,1,A00,A0,A0,E0,0,0,2012,3,356939,38321,5918,1,1,1
Q,U,S,36,S,62,A00,2,A00,A0,A0,E0,0,0,2012,3,1052685,97288,3555,1,1,1
Q,U,S,36,S,71,A00,1,A00,A0,A0,E0,0,0,2012,3,102509,22502,4286,1,1,1
Q,U,S,36,S,71,A00,2,A00,A0,A0,E0,0,0,2012,3,87811,19211,2881,1,1,1
Q,U,S,36,S,72,A00,1,A00,A0,A0,E0,0,0,2012,3,345640,92195,2271,1,1,1
Q,U,S,36,S,72,A00,2,A00,A0,A0,E0,0,0,2012,3,331702,94801,1765,1,1,1
Q,U,S,36,S,81,A00,1,A00,A0,A0,E0,0,0,2012,3,157461,24099,3431,1,1,1
Q,U,S,36,S,81,A00,2,A00,A0,A0,E0,0,0,2012,3,181313,26472,2565,1,1,1
Q,U,S,36,S,92,A00,1,A00,A0,A0,E0,0,0,2012,3,258182,17149,5971,1,1,1
Q,U,S,36,S,92,A00,2,A00,A0,A0,E0,0,0,2012,3,237552,18507,4735,9,1,9
Q,U,S,36,A,00,A00,1,A00,A0,A0,E0,0,0,2013,1,4119137,473850,7873,1,1,1
Q,U,S,36,A,00,A00,2,A00,A0,A0,E0,0,0,2013,1,4271634,431367,4409,1,1,1
Q,U,S,36,S,11,A00,1,A00,A0,A0,E0,0,0,2013,1,12913,1872,2584,1,1,1
Q,U,S,36,S,11,A00,2,A00,A0,A0,E0,0,0,2013,1,6518,1104,2009,1,1,1
Q,U,S,36,S,21,A00,1,A00,A0,A0,E0,0,0,2013,1,2976,176,4753,1,1,1
Q,U,S,36,S,21,A00,2,A00,A0,A0,E0,0,0,2013,1,543,45,3857,1,1,1
Q,U,S,36,S,22,A00,1,A00,A0,A0,E0,0,0,2013,1,31809,645,9379,1,1,1
Q,U,S,36,S,22,A00,2,A00,A0,A0,E0,0,0,2013,1,8422,269,7067,1,1,1
Q,U,S,36,S,23,A00,1,A00,A0,A0,E0,0,0,2013,1,247723,53204,5264,1,1,1
