periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,15,S,54,A00,1,A00,A0,A0,E0,0,0,2013,1,12329,1395,6496,1,1,1
Q,U,S,15,S,54,A00,2,A00,A0,A0,E0,0,0,2013,1,11700,1612,4043,1,1,1
Q,U,S,15,S,55,A00,1,A00,A0,A0,E0,0,0,2013,1,3145,251,7738,1,1,1
Q,U,S,15,S,55,A00,2,A00,A0,A0,E0,0,0,2013,1,5375,381,4702,1,1,1
Q,U,S,15,S,56,A00,1,A00,A0,A0,E0,0,0,2013,1,28787,5931,2884,1,1,1
Q,U,S,15,S,56,A00,2,A00,A0,A0,E0,0,0,2013,1,18512,3995,2392,1,1,1
Q,U,S,15,S,61,A00,1,A00,A0,A0,E0,0,0,2013,1,5063,572,3210,1,1,1
Q,U,S,15,S,61,A00,2,A00,A0,A0,E0,0,0,2013,1,7994,782,2834,1,1,1
Q,U,S,15,S,62,A00,1,A00,A0,A0,E0,0,0,2013,1,16468,1434,5240,1,1,1
Q,U,S,15,S,62,A00,2,A00,A0,A0,E0,0,0,2013,1,46076,3710,3387,1,1,1
Q,U,S,15,S,71,A00,1,A00,A0,A0,E0,0,0,2013,1,7261,918,2756,1,1,1
Q,U,S,15,S,71,A00,2,A00,A0,A0,E0,0,0,2013,1,5086,860,2059,1,1,1
Q,U,S,15,S,72,A00,1,A00,A0,A0,E0,0,0,2013,1,47219,7006,2867,1,1,1
Q,U,S,15,S,72,A00,2,A00,A0,A0,E0,0,0,2013,1,49721,6555,2414,1,1,1
Q,U,S,15,S,81,A00,1,A00,A0,A0,E0,0,0,2013,1,11962,1351,2846,1,1,1
Q,U,S,15,S,81,A00,2,A00,A0,A0,E0,0,0,2013,1,11718,1394,2227,1,1,1
Q,U,S,15,S,92,A00,1,A00,A0,A0,E0,0,0,2013,1,7424,158,5215,1,1,1
Q,U,S,15,S,92,A00,2,A00,A0,A0,E0,0,0,2013,1,3024,103,3758,1,1,1
Q,U,S,15,A,00,A00,1,A00,A0,A0,E0,0,0,2013,3,265085,36931,4096,1,1,1
Q,U,S,15,A,00,A00,2,A00,A0,A0,E0,0,0,2013,3,251866,32758,2961,1,1,1
Q,U,S,15,S,11,A00,1,A00,A0,A0,E0,0,0,2013,3,3707,427,3334,1,1,1
Q,U,S,15,S,11,A00,2,A00,A0,A0,E0,0,0,2013,3,2232,261,2430,1,1,1
Q,U,S,15,S,21,A00,1,A00,A0,A0,E0,0,0,2013,3,185,7,7398,9,1,9
