periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,20,S,52,A00,2,A00,A0,A0,E0,0,0,2012,3,36559,2642,3558,1,1,1
Q,U,S,20,S,53,A00,1,A00,A0,A0,E0,0,0,2012,3,7754,1157,3461,1,1,1
Q,U,S,20,S,53,A00,2,A00,A0,A0,E0,0,0,2012,3,6590,973,2513,1,1,1
Q,U,S,20,S,54,A00,1,A00,A0,A0,E0,0,0,2012,3,31250,3912,6236,1,1,1
Q,U,S,20,S,54,A00,2,A00,A0,A0,E0,0,0,2012,3,30542,3804,3318,1,1,1
Q,U,S,20,S,55,A00,1,A00,A0,A0,E0,0,0,2012,3,7747,670,5904,1,1,1
Q,U,S,20,S,55,A00,2,A00,A0,A0,E0,0,0,2012,3,6619,641,3469,1,1,1
Q,U,S,20,S,56,A00,1,A00,A0,A0,E0,0,0,2012,3,43508,17816,3441,1,1,1
Q,U,S,20,S,56,A00,2,A00,A0,A0,E0,0,0,2012,3,32813,12659,2531,1,1,1
Q,U,S,20,S,61,A00,1,A00,A0,A0,E0,0,0,2012,3,35691,4490,3481,1,1,1
Q,U,S,20,S,61,A00,2,A00,A0,A0,E0,0,0,2012,3,77866,9116,2272,1,1,1
Q,U,S,20,S,62,A00,1,A00,A0,A0,E0,0,0,2012,3,37204,4148,5642,1,1,1
Q,U,S,20,S,62,A00,2,A00,A0,A0,E0,0,0,2012,3,147764,17744,2839,1,1,1
Q,U,S,20,S,71,A00,1,A00,A0,A0,E0,0,0,2012,3,11544,2374,1867,1,1,1
Q,U,S,20,S,71,A00,2,A00,A0,A0,E0,0,0,2012,3,11678,2447,1256,1,1,1
Q,U,S,20,S,72,A00,1,A00,A0,A0,E0,0,0,2012,3,46747,15125,1467,1,1,1
Q,U,S,20,S,72,A00,2,A00,A0,A0,E0,0,0,2012,3,57716,18362,1178,1,1,1
Q,U,S,20,S,81,A00,1,A00,A0,A0,E0,0,0,2012,3,15894,2667,3087,1,1,1
Q,U,S,20,S,81,A00,2,A00,A0,A0,E0,0,0,2012,3,17762,3137,1870,1,1,1
Q,U,S,20,S,92,A00,1,A00,A0,A0,E0,0,0,2012,3,44504,2532,3350,1,1,1
