periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,13,S,21,A00,1,A00,A0,A0,E0,0,0,2012,3,3871,219,4307,1,1,1
Q,U,S,13,S,21,A00,2,A00,A0,A0,E0,0,0,2012,3,491,33,3471,1,1,1
Q,U,S,13,S,22,A00,1,A00,A0,A0,E0,0,0,2012,3,14474,285,6075,1,1,1
Q,U,S,13,S,22,A00,2,A00,A0,A0,E0,0,0,2012,3,5124,124,4392,1,1,1
Q,U,S,13,S,23,A00,1,A00,A0,A0,E0,0,0,2012,3,116278,23346,4120,1,1,1
Q,U,S,13,S,23,A00,2,A00,A0,A0,E0,0,0,2012,3,25309,4598,3026,1,1,1
Q,U,S,13,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,3,243589,18890,4704,1,1,1
Q,U,S,13,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,3,110716,9044,3364,1,1,1
Q,U,S,13,S,42,A00,1,A00,A0,A0,E0,0,0,2012,3,138127,12259,6134,1,1,1
Q,U,S,13,S,42,A00,2,A00,A0,A0,E0,0,0,2012,3,64492,6256,4268,1,1,1
Q,U,S,13,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,3,209381,33229,2848,1,1,1
Q,U,S,13,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,3,223674,38356,1829,1,1,1
Q,U,S,13,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,3,123437,13270,4558,1,1,1
Q,U,S,13,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,3,52997,4768,3265,1,1,1
Q,U,S,13,S,51,A00,1,A00,A0,A0,E0,0,0,2012,3,60302,5674,7438,1,1,1
Q,U,S,13,S,51,A00,2,A00,A0,A0,E0,0,0,2012,3,45497,4525,5102,1,1,1
Q,U,S,13,S,52,A00,1,A00,A0,A0,E0,0,0,2012,3,58812,4902,8486,1,1,1
Q,U,S,13,S,52,A00,2,A00,A0,A0,E0,0,0,2012,3,96493,7670,4205,1,1,1
Q,U,S,13,S,53,A00,1,A00,A0,A0,E0,0,0,2012,3,29724,4182,4696,1,1,1
Q,U,S,13,S,53,A00,2,A00,A0,A0,E0,0,0,2012,3,25827,3393,3318,1,1,1
Q,U,S,13,S,54,A00,1,A00,A0,A0,E0,0,0,2012,3,122662,17581,7509,1,1,1
Q,U,S,13,S,54,A00,2,A00,A0,A0,E0,0,0,2012,3,111104,16307,4483,1,1,1
Q,U,S,13,S,55,A00,1,A00,A0,A0,E0,0,0,2012,3,31646,2715,7394,1,1,1
Q,U,S,13,S,55,A00,2,A00,A0,A0,E0,0,0,2012,3,32373,2773,4315,1,1,1
Q,U,S,13,S,56,A00,1,A00,A0,A0,E0,0,0,2012,3,152745,59339,3341,1,1,1
Q,U,S,13,S,56,A00,2,A00,A0,A0,E0,0,0,2012,3,120862,43852,2594,1,1,1
Q,U,S,13,S,61,A00,1,A00,A0,A0,E0,0,0,2012,3,96591,9760,4048,1,1,1
Q,U,S,13,S,61,A00,2,A00,A0,A0,E0,0,0,2012,3,244455,20495,3014,1,1,1
Q,U,S,13,S,62,A00,1,A00,A0,A0,E0,0,0,2012,3,83553,9693,6478,1,1,1
Q,U,S,13,S,62,A00,2,A00,A0,A0,E0,0,0,2012,3,364616,41240,3102,1,1,1
Q,U,S,13,S,71,A00,1,A00,A0,A0,E0,0,0,2012,3,24555,4382,3546,1,1,1
Q,U,S,13,S,71,A00,2,A00,A0,A0,E0,0,0,2012,3,21297,3981,1716,1,1,1
Q,U,S,13,S,72,A00,1,A00,A0,A0,E0,0,0,2012,3,154862,42380,1735,1,1,1
Q,U,S,13,S,72,A00,2,A00,A0,A0,E0,0,0,2012,3,195124,53317,1337,1,1,1
Q,U,S,13,S,81,A00,1,A00,A0,A0,E0,0,0,2012,3,50656,8400,3235,1,1,1
Q,U,S,13,S,81,A00,2,A00,A0,A0,E0,0,0,2012,3,48418,8225,2137,1,1,1
Q,U,S,13,S,92,A00,1,A00,A0,A0,E0,0,0,2012,3,99037,5620,3145,1,1,1
Q,U,S,13,S,92,A00,2,A00,A0,A0,E0,0,0,2012,3,70601,6372,2789,1,1,1
Q,U,S,13,A,00,A00,1,A00,A0,A0,E0,0,0,2013,1,1827432,258934,5207,1,1,1
Q,U,S,13,A,00,A00,2,A00,A0,A0,E0,0,0,2013,1,1879093,241662,3176,1,1,1
Q,U,S,13,S,11,A00,1,A00,A0,A0,E0,0,0,2013,1,15502,2741,2964,1,1,1
Q,U,S,13,S,11,A00,2,A00,A0,A0,E0,0,0,2013,1,5997,1232,1907,1,1,1
Q,U,S,13,S,21,A00,1,A00,A0,A0,E0,0,0,2013,1,3865,210,5622,1,1,1
Q,U,S,13,S,21,A00,2,A00,A0,A0,E0,0,0,2013,1,479,35,4495,1,1,1
Q,U,S,13,S,22,A00,1,A00,A0,A0,E0,0,0,2013,1,14559,322,8979,1,1,1
Q,U,S,13,S,22,A00,2,A00,A0,A0,E0,0,0,2013,1,5103,124,6377,1,1,1
Q,U,S,13,S,23,A00,1,A00,A0,A0,E0,0,0,2013,1,112561,22470,4134,1,1,1
Q,U,S,13,S,23,A00,2,A00,A0,A0,E0,0,0,2013,1,24828,4226,3065,1,1,1
Q,U,S,13,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,1,245956,19330,5289,1,1,1
Q,U,S,13,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,1,112772,8304,3758,1,1,1
Q,U,S,13,S,42,A00,1,A00,A0,A0,E0,0,0,2013,1,140524,12588,6938,1,1,1
Q,U,S,13,S,42,A00,2,A00,A0,A0,E0,0,0,2013,1,65405,6562,4822,1,1,1
Q,U,S,13,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,1,208192,28189,2989,1,1,1
Q,U,S,13,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,1,226172,29090,1871,1,1,1
Q,U,S,13,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,1,123655,11429,5586,1,1,1
Q,U,S,13,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,1,53273,3672,3798,1,1,1
Q,U,S,13,S,51,A00,1,A00,A0,A0,E0,0,0,2013,1,61888,5394,9619,1,1,1
Q,U,S,13,S,51,A00,2,A00,A0,A0,E0,0,0,2013,1,46110,4422,6586,1,1,1
Q,U,S,13,S,52,A00,1,A00,A0,A0,E0,0,0,2013,1,58923,5384,13773,1,1,1
Q,U,S,13,S,52,A00,2,A00,A0,A0,E0,0,0,2013,1,98380,7911,5313,1,1,1
Q,U,S,13,S,53,A00,1,A00,A0,A0,E0,0,0,2013,1,29781,3717,5413,1,1,1
Q,U,S,13,S,53,A00,2,A00,A0,A0,E0,0,0,2013,1,25680,3525,3620,1,1,1
Q,U,S,13,S,54,A00,1,A00,A0,A0,E0,0,0,2013,1,122837,18368,8024,1,1,1
Q,U,S,13,S,54,A00,2,A00,A0,A0,E0,0,0,2013,1,113491,17700,4632,1,1,1
Q,U,S,13,S,55,A00,1,A00,A0,A0,E0,0,0,2013,1,31603,2599,10367,1,1,1
Q,U,S,13,S,55,A00,2,A00,A0,A0,E0,0,0,2013,1,32165,2512,5480,1,1,1
Q,U,S,13,S,56,A00,1,A00,A0,A0,E0,0,0,2013,1,148918,54826,3631,1,1,1
Q,U,S,13,S,56,A00,2,A00,A0,A0,E0,0,0,2013,1,122656,40707,2733,1,1,1
Q,U,S,13,S,61,A00,1,A00,A0,A0,E0,0,0,2013,1,101094,5563,4011,1,1,1
Q,U,S,13,S,61,A00,2,A00,A0,A0,E0,0,0,2013,1,255692,11331,2944,1,1,1
Q,U,S,13,S,62,A00,1,A00,A0,A0,E0,0,0,2013,1,83744,9224,6103,1,1,1
Q,U,S,13,S,62,A00,2,A00,A0,A0,E0,0,0,2013,1,364824,38524,3117,1,1,1
Q,U,S,13,S,71,A00,1,A00,A0,A0,E0,0,0,2013,1,20274,3673,3543,1,1,1
Q,U,S,13,S,71,A00,2,A00,A0,A0,E0,0,0,2013,1,17807,3480,1638,1,1,1
Q,U,S,13,S,72,A00,1,A00,A0,A0,E0,0,0,2013,1,153575,40921,1747,1,1,1
Q,U,S,13,S,72,A00,2,A00,A0,A0,E0,0,0,2013,1,193651,48303,1333,1,1,1
Q,U,S,13,S,81,A00,1,A00,A0,A0,E0,0,0,2013,1,48924,7731,3240,1,1,1
Q,U,S,13,S,81,A00,2,A00,A0,A0,E0,0,0,2013,1,44017,6660,2160,1,1,1
Q,U,S,13,S,92,A00,1,A00,A0,A0,E0,0,0,2013,1,101058,4255,3160,1,1,1
Q,U,S,13,S,92,A00,2,A00,A0,A0,E0,0,0,2013,1,70591,3341,2786,1,1,1
Q,U,S,13,A,00,A00,1,A00,A0,A0,E0,0,0,2013,3,1875604,309628,4694,1,1,1
Q,U,S,13,A,00,A00,2,A00,A0,A0,E0,0,0,2013,3,1898205,306609,3035,1,1,1
Q,U,S,13,S,11,A00,1,A00,A0,A0,E0,0,0,2013,3,18613,3545,2778,1,1,1
Q,U,S,13,S,11,A00,2,A00,A0,A0,E0,0,0,2013,3,8213,1907,1815,1,1,1
Q,U,S,13,S,21,A00,1,A00,A0,A0,E0,0,0,2013,3,3976,284,4515,1,1,1
Q,U,S,13,S,21,A00,2,A00,A0,A0,E0,0,0,2013,3,491,62,3848,1,1,1
Q,U,S,13,S,22,A00,1,A00,A0,A0,E0,0,0,2013,3,14467,452,6015,1,1,1
Q,U,S,13,S,22,A00,2,A00,A0,A0,E0,0,0,2013,3,5130,166,4491,1,1,1
Q,U,S,13,S,23,A00,1,A00,A0,A0,E0,0,0,2013,3,119579,25713,4352,1,1,1
Q,U,S,13,S,23,A00,2,A00,A0,A0,E0,0,0,2013,3,26704,4974,3213,1,1,1
Q,U,S,13,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,3,246051,20659,4737,1,1,1
Q,U,S,13,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,3,111513,9678,3445,1,1,1
Q,U,S,13,S,42,A00,1,A00,A0,A0,E0,0,0,2013,3,141732,13162,6221,1,1,1
Q,U,S,13,S,42,A00,2,A00,A0,A0,E0,0,0,2013,3,66078,6849,4316,1,1,1
Q,U,S,13,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,3,213537,37704,2918,1,1,1
Q,U,S,13,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,3,227678,44676,1881,1,1,1
Q,U,S,13,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,3,123537,14928,4798,1,1,1
Q,U,S,13,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,3,52305,5370,3384,1,1,1
Q,U,S,13,S,51,A00,1,A00,A0,A0,E0,0,0,2013,3,62333,5513,7452,1,1,1
Q,U,S,13,S,51,A00,2,A00,A0,A0,E0,0,0,2013,3,46484,4564,5264,1,1,1
Q,U,S,13,S,52,A00,1,A00,A0,A0,E0,0,0,2013,3,59264,5168,8898,1,1,1
Q,U,S,13,S,52,A00,2,A00,A0,A0,E0,0,0,2013,3,97331,8508,4338,1,1,1
Q,U,S,13,S,53,A00,1,A00,A0,A0,E0,0,0,2013,3,30123,4456,4796,1,1,1
Q,U,S,13,S,53,A00,2,A00,A0,A0,E0,0,0,2013,3,26190,3908,3429,1,1,1
Q,U,S,13,S,54,A00,1,A00,A0,A0,E0,0,0,2013,3,125304,19921,7680,1,1,1
Q,U,S,13,S,54,A00,2,A00,A0,A0,E0,0,0,2013,3,114114,17970,4606,1,1,1
Q,U,S,13,S,55,A00,1,A00,A0,A0,E0,0,0,2013,3,32834,3030,7467,1,1,1
Q,U,S,13,S,55,A00,2,A00,A0,A0,E0,0,0,2013,3,33182,3108,4421,1,1,1
Q,U,S,13,S,56,A00,1,A00,A0,A0,E0,0,0,2013,3,161775,68494,3400,1,1,1
Q,U,S,13,S,56,A00,2,A00,A0,A0,E0,0,0,2013,3,127051,51935,2649,1,1,1
Q,U,S,13,S,61,A00,1,A00,A0,A0,E0,0,0,2013,3,92786,10158,4108,1,1,1
Q,U,S,13,S,61,A00,2,A00,A0,A0,E0,0,0,2013,3,231987,21525,3022,1,1,1
Q,U,S,13,S,62,A00,1,A00,A0,A0,E0,0,0,2013,3,87962,10578,6434,1,1,1
Q,U,S,13,S,62,A00,2,A00,A0,A0,E0,0,0,2013,3,375755,45036,3161,1,1,1
Q,U,S,13,S,71,A00,1,A00,A0,A0,E0,0,0,2013,3,25260,4745,3676,1,1,1
Q,U,S,13,S,71,A00,2,A00,A0,A0,E0,0,0,2013,3,21970,4340,1733,1,1,1
Q,U,S,13,S,72,A00,1,A00,A0,A0,E0,0,0,2013,3,163574,46841,1863,1,1,1
Q,U,S,13,S,72,A00,2,A00,A0,A0,E0,0,0,2013,3,205715,59552,1391,1,1,1
Q,U,S,13,S,81,A00,1,A00,A0,A0,E0,0,0,2013,3,52425,8688,3287,1,1,1
